"Index","New_cases","Cumulative_cases","New_deaths","Cumulative_deaths","pct_new"
"0001-02-20",2,2,0,0,100
"0001-03-20",12,42,0,0,28.5714285714286
"0001-04-20",4273,33954,403,2453,12.584673381634
"0001-05-20",5446,172596,634,26683,3.15534543094857
"0001-06-20",1125,255519,60,37445,0.44028037053996
"0001-07-20",730,284275,53,40394,0.256793597748659
"0001-08-20",880,303185,20,41189,0.290251826442601
"0001-09-20",1406,335877,2,41501,0.418605620509889
"0001-10-20",7108,453268,71,42143,1.56816717703434
"0001-11-20",21915,1011664,326,46555,2.16623305761597
"0002-02-20",0,2,0,0,0
"0002-03-20",5,47,0,0,10.6382978723404
"0002-04-20",4514,38468,672,3125,11.7344286159925
"0002-05-20",4966,177562,698,27381,2.7967695790766
"0002-06-20",1079,256598,86,37531,0.420502108356262
"0002-07-20",617,284892,97,40491,0.216573297951504
"0002-08-20",771,303956,13,41202,0.253655134295753
"0002-09-20",1295,337172,3,41504,0.384076969617881
"0002-10-20",6914,460182,59,42202,1.50244903103555
"0002-11-20",23254,1034918,162,46717,2.24694130356221
"0003-01-20",0,0,0,0,NA
"0003-02-20",0,2,0,0,0
"0003-03-20",22,69,0,0,31.8840579710145
"0003-04-20",4913,43381,657,3782,11.3252345496877
"0003-05-20",4737,182299,584,27965,2.59847832407199
"0003-06-20",1441,258039,249,37780,0.558442716023547
"0003-07-20",651,285543,41,40532,0.227986678013469
"0003-08-20",743,304699,5,41207,0.243847206587485
"0003-09-20",1508,338680,10,41514,0.445258060706271
"0003-10-20",6968,467150,66,42268,1.49159798779835
"0004-01-20",0,0,0,0,NA
"0004-02-20",0,2,0,0,0
"0004-03-20",40,109,0,0,36.697247706422
"0004-04-20",4868,48249,736,4518,10.0893282762337
"0004-05-20",3229,185528,253,28218,1.74043810098745
"0004-06-20",1484,259523,254,38034,0.571818297414873
"0004-07-20",602,286145,49,40581,0.210382847856856
"0004-08-20",928,305627,1,41208,0.303638094801834
"0004-09-20",1735,340415,13,41527,0.509672017978056
"0004-10-20",12871,480021,49,42317,2.6813410246635
"0005-01-20",0,0,0,0,NA
"0005-02-20",1,3,0,0,33.3333333333333
"0005-03-20",55,164,0,0,33.5365853658537
"0005-04-20",4911,53160,756,5274,9.23814898419865
"0005-05-20",2982,188510,272,28490,1.58187894541404
"0005-06-20",1356,260879,130,38164,0.519781201246555
"0005-07-20",579,286724,32,40613,0.201936356914664
"0005-08-20",670,306297,18,41226,0.218741940012472
"0005-09-20",1940,342355,10,41537,0.566663258897928
"0005-10-20",22961,502982,33,42350,4.56497449212894
"0006-01-20",0,0,0,0,NA
"0006-02-20",0,3,0,0,0
"0006-03-20",56,220,0,0,25.4545454545455
"0006-04-20",4020,57180,599,5873,7.03043022035677
"0006-05-20",3389,191899,726,29216,1.76603317370075
"0006-06-20",1243,262122,258,38422,0.474206667124469
"0006-07-20",401,287125,19,40632,0.139660426643448
"0006-08-20",891,307188,14,41240,0.290050392593461
"0006-09-20",1813,344168,12,41549,0.52677762023198
"0006-10-20",12593,515575,19,42369,2.44251563788004
"0007-01-20",0,0,0,0,NA
"0007-02-20",1,4,0,0,25
"0007-03-20",51,271,1,1,18.8191881918819
"0007-04-20",3592,60772,567,6440,5.91061673138946
"0007-05-20",3682,195581,647,29863,1.88259595768505
"0007-06-20",1120,263242,143,38565,0.425464021698665
"0007-07-20",555,287680,11,40643,0.192922691879867
"0007-08-20",950,308138,18,41258,0.30830342249252
"0007-09-20",2988,347156,2,41551,0.86070815425918
"0007-10-20",14542,530117,76,42445,2.7431680176263
"0008-01-20",0,0,0,0,NA
"0008-02-20",0,4,0,0,0
"0008-03-20",81,352,1,2,23.0113636363636
"0008-04-20",5282,66054,1105,7545,7.99648772216671
"0008-05-20",3827,199408,458,30321,1.91918077509428
"0008-06-20",801,264043,54,38619,0.303359680052113
"0008-07-20",704,288384,54,40697,0.244118952507767
"0008-08-20",871,309009,12,41270,0.281868812882473
"0008-09-20",2948,350104,3,41554,0.842035509448621
"0008-10-20",14162,544279,70,42515,2.60197435506422
"0009-01-20",0,0,0,0,NA
"0009-02-20",0,4,0,0,0
"0009-03-20",60,412,0,2,14.5631067961165
"0009-04-20",5450,71504,1030,8575,7.6219512195122
"0009-05-20",3767,203175,579,30900,1.85406669127599
"0009-06-20",721,264764,47,38666,0.272317988850448
"0009-07-20",597,288981,57,40754,0.206587976372149
"0009-08-20",758,309767,3,41273,0.244700048746316
"0009-09-20",2460,352564,32,41586,0.697745657526009
"0009-10-20",17540,561819,77,42592,3.12200192588716
"0010-01-20",0,0,0,0,NA
"0010-02-20",4,8,0,0,50
"0010-03-20",57,469,1,3,12.1535181236674
"0010-04-20",5131,76635,1116,9691,6.69537417629021
"0010-05-20",3063,206238,275,31175,1.48517731940767
"0010-06-20",1099,265863,195,38861,0.41337079623716
"0010-07-20",693,289674,31,40785,0.239234449760766
"0010-08-20",1062,310829,5,41278,0.341666961576944
"0010-09-20",2659,355223,8,41594,0.748543872440692
"0010-10-20",13864,575683,87,42679,2.40826982905523
"0011-01-20",0,0,0,0,NA
"0011-02-20",1,9,0,0,11.1111111111111
"0011-03-20",148,617,4,7,23.9870340356564
"0011-04-20",4858,81493,1122,10813,5.96124820536733
"0011-05-20",2157,208395,217,31392,1.03505362412726
"0011-06-20",1158,267021,164,39025,0.433673755996719
"0011-07-20",715,290389,34,40819,0.246221447782113
"0011-08-20",816,311645,18,41296,0.261836384347575
"0011-09-20",2919,358142,14,41608,0.81503984453094
"0011-10-20",15165,590848,81,42760,2.56664996750433
"0012-01-20",0,0,0,0,NA
"0012-02-20",0,9,0,0,0
"0012-03-20",259,876,0,7,29.5662100456621
"0012-04-20",4313,85806,843,11656,5.02645502645503
"0012-05-20",2329,210724,187,31579,1.10523718228583
"0012-06-20",1199,268220,76,39101,0.447021102080382
"0012-07-20",565,290954,17,40836,0.194188772108306
"0012-08-20",1148,312793,13,41309,0.367015885905375
"0012-09-20",3539,361681,6,41614,0.978486566891819
"0012-10-20",12872,603720,65,42825,2.13211422513748
"0013-01-20",0,0,0,0,NA
"0013-02-20",1,10,0,0,10
"0013-03-20",406,1282,2,9,31.6692667706708
"0013-04-20",3579,89385,657,12313,4.00402752139621
"0013-05-20",3586,214310,614,32193,1.67327702860342
"0013-06-20",1017,269237,131,39232,0.377734115296189
"0013-07-20",442,291396,9,40845,0.151683619541792
"0013-08-20",1009,313802,20,41329,0.32154033435096
"0013-09-20",3497,365178,9,41623,0.957615190400298
"0013-10-20",13972,617692,50,42875,2.2619687481787
"0014-01-20",0,0,0,0,NA
"0014-02-20",0,10,0,0,0
"0014-03-20",484,1766,1,10,27.4065685164213
"0014-04-20",3489,92874,724,13037,3.75670262936882
"0014-05-20",3402,217712,447,32640,1.5626148306019
"0014-06-20",1052,270289,107,39339,0.389213027537192
"0014-07-20",361,291757,10,40855,0.12373310666068
"0014-08-20",1129,314931,18,41347,0.358491225061998
"0014-09-20",3330,368508,5,41628,0.903643882900778
"0014-10-20",17232,634924,143,43018,2.71402561566424
"0015-01-20",0,0,0,0,NA
"0015-02-20",0,10,0,0,0
"0015-03-20",478,2244,19,29,21.301247771836
"0015-04-20",4178,97052,1076,14113,4.30490870873346
"0015-05-20",3307,221019,352,32992,1.49625145349495
"0015-06-20",890,271179,27,39366,0.328196504891603
"0015-07-20",726,292483,44,40899,0.248219554640783
"0015-08-20",1440,316371,11,41358,0.455161819509374
"0015-09-20",2621,371129,9,41637,0.706223442522681
"0015-10-20",19724,654648,137,43155,3.01291686524667
"0016-01-20",0,0,0,0,NA
"0016-02-20",0,10,0,0,0
"0016-03-20",361,2605,14,43,13.8579654510557
"0016-04-20",4326,101378,880,14993,4.26719801140287
"0016-05-20",2628,223647,350,33342,1.17506606393111
"0016-06-20",822,272001,29,39395,0.302204771305988
"0016-07-20",685,293168,26,40925,0.233654423402281
"0016-08-20",1077,317448,3,41361,0.339268163604748
"0016-09-20",3103,374232,27,41664,0.829164796169221
"0016-10-20",18978,673626,138,43293,2.81729030649055
"0017-01-20",0,0,0,0,NA
"0017-02-20",0,10,0,0,0
"0017-03-20",442,3047,22,65,14.5060715457827
"0017-04-20",5065,106443,1036,16029,4.75841530208656
"0017-05-20",2526,226173,411,33753,1.1168441856455
"0017-06-20",1043,273044,120,39515,0.381989715943218
"0017-07-20",772,293940,24,40949,0.262638633734776
"0017-08-20",1040,318488,5,41366,0.326542915274673
"0017-09-20",3991,378223,20,41684,1.05519759506958
"0017-10-20",15635,689261,136,43429,2.26837148772381
"0018-01-20",0,0,0,0,NA
"0018-02-20",0,10,0,0,0
"0018-03-20",611,3658,17,82,16.7031164570804
"0018-04-20",5292,111735,913,16942,4.73620620217479
"0018-05-20",2079,228252,67,33820,0.910835392460964
"0018-06-20",1102,274146,110,39625,0.401975589649311
"0018-07-20",704,294644,26,40975,0.238932406565211
"0018-08-20",713,319201,3,41369,0.223370227536881
"0018-09-20",3395,381618,21,41705,0.889633088585968
"0018-10-20",16171,705432,150,43579,2.29235418863902
"0019-01-20",0,0,0,0,NA
"0019-02-20",0,10,0,0,0
"0019-03-20",769,4427,34,116,17.3706799186808
"0019-04-20",4956,116691,1105,18047,4.24711417332956
"0019-05-20",1838,230090,146,33966,0.798817853883263
"0019-06-20",1013,275159,67,39692,0.368150778277287
"0019-07-20",569,295213,9,40984,0.192742189537724
"0019-08-20",1089,320290,12,41381,0.340004371038746
"0019-09-20",4322,385940,27,41732,1.11986319116961
"0019-10-20",16981,722413,67,43646,2.35059446604643
"0020-01-20",0,0,0,0,NA
"0020-02-20",0,10,0,0,0
"0020-03-20",999,5426,46,162,18.4113527460376
"0020-04-20",4721,121412,432,18479,3.88841300695154
"0020-05-20",2589,232679,500,34466,1.11269173410579
"0020-06-20",1027,276186,84,39776,0.371850854134533
"0020-07-20",493,295706,11,40995,0.166719647217168
"0020-08-20",812,321102,16,41397,0.252879147436017
"0020-09-20",4422,390362,27,41759,1.13279468800754
"0020-10-20",18803,741216,80,43726,2.53677740361784
"0021-01-20",0,0,0,0,NA
"0021-02-20",0,10,0,0,0
"0021-03-20",1055,6481,32,194,16.2783521061565
"0021-04-20",3853,125265,570,19049,3.07587913623119
"0021-05-20",3052,235731,328,34794,1.29469607306633
"0021-06-20",986,277172,71,39847,0.355735788607796
"0021-07-20",413,296119,10,41005,0.139470955933257
"0021-08-20",1182,322284,6,41403,0.366757269985479
"0021-09-20",3899,394261,18,41777,0.988938799424746
"0021-10-20",21330,762546,241,43967,2.79720829956488
"0022-01-20",0,0,0,0,NA
"0022-02-20",0,10,0,0,0
"0022-03-20",1255,7736,58,252,16.222854188211
"0022-04-20",4854,130119,1224,20273,3.73043137435732
"0022-05-20",2718,238449,273,35067,1.1398663865229
"0022-06-20",687,277859,31,39878,0.247247704771125
"0022-07-20",793,296912,25,41030,0.267082502559681
"0022-08-20",1033,323317,2,41405,0.319500675807335
"0022-09-20",4368,398629,11,41788,1.0957557026709
"0022-10-20",26687,789233,191,44158,3.38138420466453
"0023-01-20",0,0,0,0,NA
"0023-02-20",1,11,0,0,9.09090909090909
"0023-03-20",1198,8934,36,288,13.4094470561898
"0023-04-20",4760,134879,847,21120,3.52908903535762
"0023-05-20",2574,241023,291,35358,1.06794787219477
"0023-06-20",639,278498,14,39892,0.229445094758311
"0023-07-20",751,297663,17,41047,0.252298740522
"0023-08-20",1288,324605,18,41423,0.396789944702022
"0023-09-20",4926,403555,37,41825,1.22065146014794
"0023-10-20",21238,810471,189,44347,2.62045156458405
"0024-01-20",0,0,0,0,NA
"0024-02-20",0,11,0,0,0
"0024-03-20",1378,10312,76,364,13.3630721489527
"0024-04-20",5487,140366,682,21802,3.90906629810638
"0024-05-20",2062,243085,220,35578,0.848262953287945
"0024-06-20",896,279394,94,39986,0.320694073602153
"0024-07-20",773,298436,9,41056,0.259017008671876
"0024-08-20",1041,325646,6,41429,0.319672282171438
"0024-09-20",6178,409733,37,41862,1.50781118435664
"0024-10-20",20531,831002,224,44571,2.47063183963456
"0025-01-20",0,0,0,0,NA
"0025-02-20",0,11,0,0,0
"0025-03-20",2338,12650,148,512,18.4822134387352
"0025-04-20",5158,145524,1010,22812,3.54443253346527
"0025-05-20",1527,244612,379,35957,0.624253920494497
"0025-06-20",886,280280,87,40073,0.316112458969602
"0025-07-20",731,299167,32,41088,0.244345131648878
"0025-08-20",972,326618,4,41433,0.297595356042839
"0025-09-20",6634,416367,40,41902,1.59330590560731
"0025-10-20",23012,854014,174,44745,2.69456940986916
"0026-01-20",0,0,0,0,NA
"0026-02-20",2,13,0,0,15.3846153846154
"0026-03-20",2375,15025,191,703,15.8069883527454
"0026-04-20",4970,150494,815,23627,3.30245724082023
"0026-05-20",1364,245976,104,36061,0.554525644778352
"0026-06-20",778,281058,99,40172,0.276811191995958
"0026-07-20",667,299834,15,41103,0.222456425888992
"0026-08-20",1184,327802,16,41449,0.361193647384702
"0026-09-20",6873,423240,34,41936,1.62390133257726
"0026-10-20",19790,873804,151,44896,2.26480995738175
"0027-01-20",0,0,0,0,NA
"0027-02-20",5,18,0,0,27.7777777777778
"0027-03-20",2692,17717,181,884,15.1944460123046
"0027-04-20",3748,154242,364,23991,2.42994774445352
"0027-05-20",1624,247600,131,36192,0.655896607431341
"0027-06-20",721,281779,77,40249,0.255874284456968
"0027-07-20",421,300255,8,41111,0.140214151304724
"0027-08-20",1048,328850,16,41465,0.318686331154022
"0027-09-20",6041,429281,35,41971,1.40723675168479
"0027-10-20",20890,894694,102,44998,2.33487650526325
"0028-01-20",0,0,0,0,NA
"0028-02-20",4,22,0,0,18.1818181818182
"0028-03-20",3087,20804,288,1172,14.8384925975774
"0028-04-20",3473,157715,320,24311,2.202073360175
"0028-05-20",1672,249272,422,36614,0.670753233415706
"0028-06-20",671,282450,40,40289,0.237564170649673
"0028-07-20",371,300626,3,41114,0.123409152900947
"0028-08-20",1522,330372,12,41477,0.460692794788905
"0028-09-20",5692,434973,17,41988,1.30858696976594
"0028-10-20",22885,917579,367,45365,2.49406318148083
"0029-01-20",0,0,0,0,NA
"0029-02-20",8,30,0,0,26.6666666666667
"0029-03-20",3197,24001,292,1464,13.3202783217366
"0029-04-20",4706,162421,969,25280,2.89740858632812
"0029-05-20",1835,251107,343,36957,0.730764176227664
"0029-06-20",649,283099,31,40320,0.229248425462471
"0029-07-20",70,300696,21,41135,0.0232793252986405
"0029-08-20",1276,331648,9,41486,0.384745272095716
"0029-09-20",4044,439017,13,42001,0.921148839338796
"0029-10-20",24700,942279,310,45675,2.62130430583723
"0030-01-20",0,0,0,0,NA
"0030-03-20",2822,26823,212,1676,10.5208216828841
"0030-04-20",4729,167150,769,26049,2.82919533353275
"0030-05-20",1760,252867,274,37231,0.696018064832501
"0030-06-20",446,283545,21,40341,0.157294256643566
"0030-07-20",763,301459,34,41169,0.253102411936615
"0030-08-20",1108,332756,12,41498,0.332976715671543
"0030-09-20",7143,446160,71,42072,1.60099515868747
"0030-10-20",23065,965344,280,45955,2.38930370935128
"0031-01-20",0,0,0,0,NA
"0031-03-20",2858,29681,374,2050,9.62905562481048
"0031-05-20",1527,254394,154,37385,0.600250005896366
"0031-07-20",846,302305,0,41169,0.279849820545476
"0031-08-20",1715,334471,1,41499,0.512749984303572
"0031-10-20",24405,989749,274,46229,2.46577667671298
